,STATION,year,week_of_year,TMAX,dry_days,is_rainy
6895,USW00023161,2010,46.0,58.142857142857146,29.0,0.0
6896,USW00023161,2010,47.0,55.57142857142857,36.0,0.0
6897,USW00023161,2010,48.0,65.0,43.0,0.0
6898,USW00023161,2010,49.0,69.28571428571429,50.0,0.0
6899,USW00023161,2010,50.0,59.142857142857146,57.0,1.0
6900,USW00023161,2010,51.0,54.0,1.0,0.0
6901,USW00023161,2011,0.0,50.142857142857146,9.0,0.0
6902,USW00023161,2011,1.0,59.142857142857146,16.0,0.0
6903,USW00023161,2011,2.0,69.0,23.0,0.0
6904,USW00023161,2011,3.0,67.0,30.0,0.0
6905,USW00023161,2011,4.0,61.0,37.0,0.0
6906,USW00023161,2011,5.0,66.14285714285714,44.0,0.0
6907,USW00023161,2011,6.0,66.85714285714286,51.0,0.0
6908,USW00023161,2011,7.0,58.57142857142857,58.0,0.0
6909,USW00023161,2011,8.0,63.42857142857143,65.0,0.0
6910,USW00023161,2011,9.0,74.0,6.0,0.0
6911,USW00023161,2011,10.0,76.42857142857143,13.0,0.0
6912,USW00023161,2011,11.0,62.142857142857146,20.0,0.0
6913,USW00023161,2011,12.0,80.57142857142857,27.0,0.0
6914,USW00023161,2011,13.0,75.14285714285714,34.0,0.0
6915,USW00023161,2011,14.0,72.0,41.0,0.0
6916,USW00023161,2011,15.0,84.14285714285714,48.0,0.0
6917,USW00023161,2011,16.0,80.0,55.0,0.0
6918,USW00023161,2011,17.0,86.0,62.0,0.0
6919,USW00023161,2011,18.0,84.14285714285714,69.0,0.0
6920,USW00023161,2011,19.0,77.0,76.0,0.0
6921,USW00023161,2011,20.0,88.57142857142857,83.0,0.0
6922,USW00023161,2011,21.0,81.57142857142857,90.0,0.0
6923,USW00023161,2011,22.0,89.85714285714286,97.0,0.0
6924,USW00023161,2011,23.0,98.85714285714286,104.0,0.0
6925,USW00023161,2011,24.0,103.57142857142857,111.0,0.0
6926,USW00023161,2011,25.0,102.71428571428571,118.0,0.0
6927,USW00023161,2011,26.0,103.42857142857143,125.0,0.0
6928,USW00023161,2011,27.0,100.57142857142857,132.0,0.0
6929,USW00023161,2011,28.0,103.71428571428571,139.0,0.0
6930,USW00023161,2011,29.0,105.57142857142857,146.0,0.0
6931,USW00023161,2011,30.0,100.71428571428571,153.0,1.0
6932,USW00023161,2011,31.0,105.42857142857143,4.0,0.0
6933,USW00023161,2011,32.0,105.42857142857143,11.0,1.0
6934,USW00023161,2011,33.0,106.42857142857143,6.0,0.0
6935,USW00023161,2011,34.0,106.57142857142857,13.0,0.0
6936,USW00023161,2011,35.0,101.85714285714286,20.0,0.0
6937,USW00023161,2011,36.0,91.0,27.0,1.0
6938,USW00023161,2011,37.0,99.0,6.0,0.0
6939,USW00023161,2011,38.0,97.0,13.0,0.0
6940,USW00023161,2011,39.0,81.85714285714286,20.0,0.0
6941,USW00023161,2011,40.0,87.42857142857143,27.0,0.0
6942,USW00023161,2011,41.0,91.42857142857143,34.0,0.0
6943,USW00023161,2011,42.0,81.42857142857143,41.0,0.0
6944,USW00023161,2011,43.0,75.28571428571429,48.0,0.0
6945,USW00023161,2011,44.0,61.285714285714285,0.0,0.0
6946,USW00023161,2011,45.0,70.0,7.0,0.0
6947,USW00023161,2011,46.0,60.857142857142854,14.0,0.0
6948,USW00023161,2011,47.0,67.14285714285714,21.0,0.0
6949,USW00023161,2011,48.0,55.714285714285715,28.0,0.0
6950,USW00023161,2011,49.0,56.142857142857146,35.0,0.0
6951,USW00023161,2011,50.0,58.0,42.0,0.0
6952,USW00023161,2011,51.0,65.0,49.0,0.0
6953,USW00023161,2012,0.0,68.42857142857143,57.0,0.0
6954,USW00023161,2012,1.0,62.57142857142857,64.0,0.0
6955,USW00023161,2012,2.0,64.71428571428571,71.0,0.0
6956,USW00023161,2012,3.0,64.85714285714286,78.0,0.0
6957,USW00023161,2012,4.0,65.0,85.0,0.0
6958,USW00023161,2012,5.0,67.42857142857143,92.0,0.0
6959,USW00023161,2012,6.0,64.14285714285714,99.0,0.0
6960,USW00023161,2012,7.0,70.14285714285714,106.0,0.0
6961,USW00023161,2012,8.0,64.14285714285714,113.0,0.0
6962,USW00023161,2012,9.0,71.85714285714286,120.0,0.0
6963,USW00023161,2012,10.0,76.57142857142857,127.0,0.0
6964,USW00023161,2012,11.0,71.85714285714286,134.0,0.0
6965,USW00023161,2012,12.0,77.28571428571429,141.0,0.0
6966,USW00023161,2012,13.0,74.28571428571429,148.0,0.0
6967,USW00023161,2012,14.0,75.14285714285714,155.0,0.0
6968,USW00023161,2012,15.0,88.14285714285714,1.0,0.0
6969,USW00023161,2012,16.0,88.85714285714286,8.0,0.0
6970,USW00023161,2012,17.0,88.57142857142857,15.0,0.0
6971,USW00023161,2012,18.0,93.28571428571429,22.0,0.0
6972,USW00023161,2012,19.0,97.57142857142857,29.0,0.0
6973,USW00023161,2012,20.0,91.71428571428571,36.0,0.0
6974,USW00023161,2012,21.0,97.42857142857143,43.0,0.0
6975,USW00023161,2012,22.0,95.28571428571429,50.0,0.0
6976,USW00023161,2012,23.0,100.57142857142857,57.0,0.0
6977,USW00023161,2012,24.0,103.42857142857143,64.0,0.0
6978,USW00023161,2012,25.0,102.0,71.0,0.0
6979,USW00023161,2012,26.0,101.42857142857143,78.0,0.0
6980,USW00023161,2012,27.0,104.42857142857143,85.0,0.0
6981,USW00023161,2012,28.0,100.57142857142857,92.0,0.0
6982,USW00023161,2012,29.0,104.42857142857143,6.0,0.0
6983,USW00023161,2012,30.0,101.85714285714286,13.0,0.0
6984,USW00023161,2012,31.0,109.71428571428571,20.0,0.0
6985,USW00023161,2012,32.0,106.28571428571429,27.0,0.0
6986,USW00023161,2012,33.0,102.14285714285714,34.0,0.0
6987,USW00023161,2012,34.0,102.42857142857143,41.0,0.0
6988,USW00023161,2012,35.0,101.71428571428571,48.0,0.0
6989,USW00023161,2012,36.0,98.42857142857143,55.0,0.0
6990,USW00023161,2012,37.0,99.85714285714286,62.0,0.0
6991,USW00023161,2012,38.0,95.71428571428571,69.0,0.0
6992,USW00023161,2012,39.0,96.71428571428571,76.0,0.0
6993,USW00023161,2012,40.0,80.57142857142857,83.0,0.0
6994,USW00023161,2012,41.0,89.71428571428571,90.0,0.0
6995,USW00023161,2012,42.0,75.28571428571429,97.0,0.0
6996,USW00023161,2012,43.0,82.28571428571429,104.0,0.0
6997,USW00023161,2012,44.0,76.28571428571429,111.0,0.0
6998,USW00023161,2012,45.0,65.57142857142857,118.0,0.0
6999,USW00023161,2012,46.0,73.14285714285714,125.0,0.0
7000,USW00023161,2012,47.0,72.42857142857143,132.0,0.0
7001,USW00023161,2012,48.0,72.14285714285714,139.0,0.0
7002,USW00023161,2012,49.0,59.285714285714285,146.0,1.0
7003,USW00023161,2012,50.0,55.285714285714285,2.0,0.0
7004,USW00023161,2012,51.0,54.111111111111114,4.0,0.0
7005,USW00023161,2013,0.0,55.57142857142857,13.0,0.0
7006,USW00023161,2013,1.0,51.714285714285715,20.0,0.0
7007,USW00023161,2013,2.0,62.142857142857146,27.0,0.0
7008,USW00023161,2013,3.0,59.57142857142857,34.0,1.0
7009,USW00023161,2013,4.0,67.85714285714286,3.0,0.0
7010,USW00023161,2013,5.0,62.42857142857143,10.0,0.0
7011,USW00023161,2013,6.0,68.85714285714286,17.0,0.0
7012,USW00023161,2013,7.0,60.857142857142854,24.0,0.0
7013,USW00023161,2013,8.0,72.42857142857143,31.0,0.0
7014,USW00023161,2013,9.0,66.85714285714286,38.0,1.0
7015,USW00023161,2013,10.0,85.42857142857143,3.0,0.0
7016,USW00023161,2013,11.0,78.0,10.0,0.0
7017,USW00023161,2013,12.0,80.85714285714286,17.0,0.0
7018,USW00023161,2013,13.0,80.71428571428571,24.0,0.0
7019,USW00023161,2013,14.0,83.42857142857143,31.0,0.0
7020,USW00023161,2013,15.0,80.42857142857143,38.0,0.0
7021,USW00023161,2013,16.0,90.57142857142857,45.0,0.0
7022,USW00023161,2013,17.0,85.14285714285714,52.0,0.0
7023,USW00023161,2013,18.0,90.0,59.0,0.0
7024,USW00023161,2013,19.0,92.71428571428571,66.0,0.0
7025,USW00023161,2013,20.0,91.71428571428571,73.0,0.0
7026,USW00023161,2013,21.0,98.28571428571429,80.0,0.0
7027,USW00023161,2013,22.0,105.85714285714286,87.0,0.0
7028,USW00023161,2013,23.0,101.85714285714286,94.0,0.0
7029,USW00023161,2013,24.0,97.0,101.0,0.0
7030,USW00023161,2013,25.0,110.14285714285714,108.0,0.0
7031,USW00023161,2013,26.0,111.42857142857143,115.0,0.0
7032,USW00023161,2013,27.0,104.57142857142857,122.0,0.0
7033,USW00023161,2013,28.0,102.71428571428571,129.0,1.0
7034,USW00023161,2013,29.0,103.85714285714286,0.0,0.0
7035,USW00023161,2013,30.0,103.85714285714286,7.0,0.0
7036,USW00023161,2013,31.0,100.57142857142857,14.0,0.0
7037,USW00023161,2013,32.0,105.57142857142857,21.0,0.0
7038,USW00023161,2013,33.0,100.14285714285714,28.0,0.0
7039,USW00023161,2013,34.0,98.42857142857143,35.0,1.0
7040,USW00023161,2013,35.0,98.28571428571429,4.0,1.0
7041,USW00023161,2013,36.0,98.71428571428571,6.0,0.0
7042,USW00023161,2013,37.0,93.28571428571429,13.0,0.0
7043,USW00023161,2013,38.0,87.0,20.0,0.0
7044,USW00023161,2013,39.0,84.14285714285714,27.0,0.0
7045,USW00023161,2013,40.0,76.42857142857143,34.0,0.0
7046,USW00023161,2013,41.0,81.0,41.0,0.0
7047,USW00023161,2013,42.0,83.14285714285714,48.0,0.0
7048,USW00023161,2013,43.0,71.14285714285714,55.0,0.0
7049,USW00023161,2013,44.0,72.85714285714286,62.0,0.0
7050,USW00023161,2013,45.0,72.85714285714286,69.0,0.0
7051,USW00023161,2013,46.0,59.714285714285715,76.0,1.0
7052,USW00023161,2013,47.0,63.714285714285715,3.0,0.0
7053,USW00023161,2013,48.0,51.714285714285715,10.0,0.0
7054,USW00023161,2013,49.0,58.0,2.0,0.0
7055,USW00023161,2013,50.0,63.5,9.0,0.0
7056,USW00023161,2013,51.0,65.25,16.0,0.0
7057,USW00023161,2014,0.0,64.71428571428571,24.0,0.0
7058,USW00023161,2014,1.0,66.71428571428571,31.0,0.0
7059,USW00023161,2014,2.0,69.71428571428571,38.0,0.0
7060,USW00023161,2014,3.0,68.71428571428571,45.0,0.0
7061,USW00023161,2014,4.0,61.714285714285715,52.0,0.0
7062,USW00023161,2014,5.0,70.14285714285714,59.0,0.0
7063,USW00023161,2014,6.0,82.42857142857143,66.0,0.0
7064,USW00023161,2014,7.0,74.42857142857143,73.0,0.0
7065,USW00023161,2014,8.0,67.0,80.0,1.0
7066,USW00023161,2014,9.0,76.14285714285714,4.0,0.0
7067,USW00023161,2014,10.0,76.85714285714286,11.0,0.0
7068,USW00023161,2014,11.0,79.85714285714286,18.0,0.0
7069,USW00023161,2014,12.0,72.0,25.0,0.0
7070,USW00023161,2014,13.0,76.71428571428571,0.0,0.0
7071,USW00023161,2014,14.0,89.14285714285714,7.0,0.0
7072,USW00023161,2014,15.0,88.57142857142857,14.0,0.0
7073,USW00023161,2014,16.0,78.42857142857143,21.0,0.0
7074,USW00023161,2014,17.0,87.85714285714286,28.0,0.0
7075,USW00023161,2014,18.0,82.28571428571429,35.0,0.0
7076,USW00023161,2014,19.0,92.71428571428571,42.0,0.0
7077,USW00023161,2014,20.0,93.0,49.0,0.0
7078,USW00023161,2014,21.0,99.28571428571429,56.0,0.0
7079,USW00023161,2014,22.0,104.14285714285714,63.0,0.0
7080,USW00023161,2014,23.0,97.14285714285714,70.0,0.0
7081,USW00023161,2014,24.0,102.14285714285714,77.0,0.0
7082,USW00023161,2014,25.0,105.57142857142857,84.0,0.0
7083,USW00023161,2014,26.0,106.85714285714286,91.0,0.0
7084,USW00023161,2014,27.0,104.0,98.0,0.0
7085,USW00023161,2014,28.0,102.28571428571429,105.0,0.0
7086,USW00023161,2014,29.0,105.71428571428571,112.0,0.0
7087,USW00023161,2014,30.0,100.42857142857143,119.0,0.0
7088,USW00023161,2014,31.0,101.71428571428571,126.0,0.0
7089,USW00023161,2014,32.0,103.42857142857143,133.0,1.0
7090,USW00023161,2014,33.0,97.14285714285714,1.0,0.0
7091,USW00023161,2014,34.0,104.42857142857143,8.0,0.0
7092,USW00023161,2014,35.0,99.28571428571429,15.0,0.0
7093,USW00023161,2014,36.0,101.71428571428571,22.0,0.0
7094,USW00023161,2014,37.0,96.57142857142857,29.0,0.0
7095,USW00023161,2014,38.0,89.42857142857143,36.0,0.0
7096,USW00023161,2014,39.0,92.85714285714286,43.0,0.0
7097,USW00023161,2014,40.0,91.0,50.0,0.0
7098,USW00023161,2014,41.0,85.14285714285714,57.0,0.0
7099,USW00023161,2014,42.0,84.14285714285714,64.0,0.0
7100,USW00023161,2014,43.0,74.28571428571429,71.0,0.0
7101,USW00023161,2014,44.0,81.42857142857143,78.0,0.0
7102,USW00023161,2014,45.0,70.0,85.0,0.0
7103,USW00023161,2014,46.0,69.85714285714286,92.0,0.0
7104,USW00023161,2014,47.0,69.42857142857143,99.0,1.0
7105,USW00023161,2014,48.0,65.14285714285714,0.0,0.0
7106,USW00023161,2014,49.0,59.0,7.0,0.0
7107,USW00023161,2014,50.0,59.714285714285715,14.0,0.0
7108,USW00023161,2014,51.0,53.25,21.0,0.0
7109,USW00023161,2015,0.0,59.142857142857146,29.0,0.0
7110,USW00023161,2015,1.0,62.714285714285715,36.0,1.0
7111,USW00023161,2015,2.0,64.85714285714286,3.0,0.0
7112,USW00023161,2015,3.0,64.57142857142857,10.0,0.0
7113,USW00023161,2015,4.0,68.14285714285714,2.0,0.0
7114,USW00023161,2015,5.0,76.57142857142857,9.0,0.0
7115,USW00023161,2015,6.0,78.71428571428571,16.0,0.0
7116,USW00023161,2015,7.0,69.57142857142857,23.0,1.0
7117,USW00023161,2015,8.0,63.714285714285715,3.0,0.0
7118,USW00023161,2015,9.0,77.14285714285714,10.0,0.0
7119,USW00023161,2015,10.0,82.85714285714286,17.0,0.0
7120,USW00023161,2015,11.0,81.71428571428571,24.0,0.0
7121,USW00023161,2015,12.0,88.71428571428571,31.0,0.0
7122,USW00023161,2015,13.0,75.14285714285714,38.0,0.0
7123,USW00023161,2015,14.0,80.85714285714286,45.0,0.0
7124,USW00023161,2015,15.0,83.42857142857143,52.0,0.0
7125,USW00023161,2015,16.0,81.71428571428571,59.0,0.0
7126,USW00023161,2015,17.0,90.14285714285714,66.0,0.0
7127,USW00023161,2015,18.0,80.71428571428571,73.0,0.0
7128,USW00023161,2015,19.0,78.42857142857143,80.0,0.0
7129,USW00023161,2015,20.0,85.85714285714286,87.0,0.0
7130,USW00023161,2015,21.0,98.14285714285714,94.0,0.0
7131,USW00023161,2015,22.0,94.14285714285714,101.0,0.0
7132,USW00023161,2015,23.0,106.28571428571429,108.0,0.0
7133,USW00023161,2015,24.0,109.14285714285714,115.0,0.0
7134,USW00023161,2015,25.0,104.42857142857143,122.0,0.0
7135,USW00023161,2015,26.0,104.0,129.0,0.0
7136,USW00023161,2015,27.0,97.85714285714286,136.0,0.0
7137,USW00023161,2015,28.0,94.42857142857143,143.0,1.0
7138,USW00023161,2015,29.0,101.42857142857143,3.0,0.0
7139,USW00023161,2015,30.0,105.85714285714286,0.0,0.0
7140,USW00023161,2015,31.0,102.57142857142857,7.0,0.0
7141,USW00023161,2015,32.0,109.85714285714286,14.0,0.0
7142,USW00023161,2015,33.0,106.71428571428571,21.0,0.0
7143,USW00023161,2015,34.0,103.28571428571429,28.0,0.0
7144,USW00023161,2015,35.0,98.57142857142857,35.0,0.0
7145,USW00023161,2015,36.0,95.28571428571429,42.0,0.0
7146,USW00023161,2015,37.0,96.14285714285714,1.0,0.0
7147,USW00023161,2015,38.0,100.85714285714286,8.0,0.0
7148,USW00023161,2015,39.0,83.85714285714286,15.0,1.0
7149,USW00023161,2015,40.0,95.14285714285714,2.0,0.0
7150,USW00023161,2015,41.0,79.85714285714286,9.0,1.0
7151,USW00023161,2015,42.0,81.57142857142857,5.0,0.0
7152,USW00023161,2015,43.0,76.71428571428571,12.0,0.0
7153,USW00023161,2015,44.0,64.85714285714286,19.0,0.0
7154,USW00023161,2015,45.0,66.14285714285714,26.0,0.0
7155,USW00023161,2015,46.0,70.71428571428571,33.0,0.0
7156,USW00023161,2015,47.0,55.285714285714285,40.0,0.0
7157,USW00023161,2015,48.0,64.42857142857143,47.0,0.0
7158,USW00023161,2015,49.0,59.714285714285715,54.0,0.0
7159,USW00023161,2015,50.0,58.42857142857143,61.0,0.0
7160,USW00023161,2015,51.0,51.625,4.0,0.0
7161,USW00023174,2010,0.0,73.71428571428571,3.0,0.0
7162,USW00023174,2010,1.0,71.85714285714286,10.0,0.0
7163,USW00023174,2010,2.0,63.0,1.0,1.0
7164,USW00023174,2010,3.0,61.0,0.0,1.0
7165,USW00023174,2010,4.0,62.57142857142857,2.0,0.0
7166,USW00023174,2010,5.0,59.42857142857143,9.0,1.0
7167,USW00023174,2010,6.0,71.85714285714286,2.0,0.0
7168,USW00023174,2010,7.0,63.42857142857143,9.0,0.0
7169,USW00023174,2010,8.0,63.57142857142857,16.0,1.0
7170,USW00023174,2010,9.0,62.0,5.0,0.0
7171,USW00023174,2010,10.0,72.28571428571429,5.0,0.0
7172,USW00023174,2010,11.0,67.71428571428571,12.0,0.0
7173,USW00023174,2010,12.0,69.71428571428571,19.0,0.0
7174,USW00023174,2010,13.0,67.42857142857143,26.0,1.0
7175,USW00023174,2010,14.0,64.0,3.0,1.0
7176,USW00023174,2010,15.0,64.42857142857143,3.0,0.0
7177,USW00023174,2010,16.0,63.0,2.0,0.0
7178,USW00023174,2010,17.0,67.71428571428571,9.0,0.0
7179,USW00023174,2010,18.0,67.14285714285714,16.0,0.0
7180,USW00023174,2010,19.0,64.57142857142857,23.0,0.0
7181,USW00023174,2010,20.0,65.42857142857143,30.0,0.0
7182,USW00023174,2010,21.0,70.42857142857143,37.0,0.0
7183,USW00023174,2010,22.0,69.0,44.0,0.0
7184,USW00023174,2010,23.0,69.85714285714286,51.0,0.0
7185,USW00023174,2010,24.0,69.0,58.0,0.0
7186,USW00023174,2010,25.0,68.85714285714286,65.0,0.0
7187,USW00023174,2010,26.0,68.28571428571429,72.0,0.0
7188,USW00023174,2010,27.0,72.14285714285714,79.0,0.0
7189,USW00023174,2010,28.0,73.57142857142857,86.0,0.0
7190,USW00023174,2010,29.0,68.42857142857143,93.0,0.0
7191,USW00023174,2010,30.0,68.71428571428571,100.0,0.0
7192,USW00023174,2010,31.0,69.28571428571429,107.0,0.0
7193,USW00023174,2010,32.0,71.71428571428571,114.0,0.0
7194,USW00023174,2010,33.0,75.57142857142857,121.0,0.0
7195,USW00023174,2010,34.0,69.57142857142857,128.0,0.0
7196,USW00023174,2010,35.0,70.28571428571429,135.0,0.0
7197,USW00023174,2010,36.0,67.71428571428571,142.0,0.0
7198,USW00023174,2010,37.0,69.71428571428571,149.0,0.0
7199,USW00023174,2010,38.0,87.14285714285714,156.0,0.0
7200,USW00023174,2010,39.0,70.28571428571429,163.0,1.0
7201,USW00023174,2010,40.0,73.71428571428571,1.0,0.0
7202,USW00023174,2010,41.0,66.14285714285714,8.0,1.0
7203,USW00023174,2010,42.0,73.57142857142857,2.0,0.0
7204,USW00023174,2010,43.0,81.42857142857143,9.0,1.0
7205,USW00023174,2010,44.0,71.57142857142857,5.0,1.0
7206,USW00023174,2010,45.0,71.57142857142857,3.0,0.0
7207,USW00023174,2010,46.0,61.142857142857146,10.0,1.0
7208,USW00023174,2010,47.0,65.57142857142857,4.0,0.0
7209,USW00023174,2010,48.0,67.57142857142857,11.0,1.0
7210,USW00023174,2010,49.0,68.71428571428571,4.0,0.0
7211,USW00023174,2010,50.0,61.142857142857146,11.0,1.0
7212,USW00023174,2010,51.0,61.75,1.0,1.0
7213,USW00023174,2011,0.0,62.142857142857146,2.0,1.0
7214,USW00023174,2011,1.0,66.71428571428571,5.0,0.0
7215,USW00023174,2011,2.0,76.14285714285714,12.0,0.0
7216,USW00023174,2011,3.0,73.0,19.0,0.0
7217,USW00023174,2011,4.0,61.714285714285715,26.0,0.0
7218,USW00023174,2011,5.0,69.28571428571429,5.0,0.0
7219,USW00023174,2011,6.0,65.57142857142857,12.0,1.0
7220,USW00023174,2011,7.0,58.285714285714285,0.0,1.0
7221,USW00023174,2011,8.0,60.857142857142854,0.0,1.0
7222,USW00023174,2011,9.0,69.57142857142857,2.0,0.0
7223,USW00023174,2011,10.0,65.0,9.0,0.0
7224,USW00023174,2011,11.0,58.142857142857146,16.0,1.0
7225,USW00023174,2011,12.0,68.57142857142857,0.0,0.0
7226,USW00023174,2011,13.0,64.28571428571429,7.0,0.0
7227,USW00023174,2011,14.0,67.0,14.0,0.0
7228,USW00023174,2011,15.0,68.42857142857143,21.0,0.0
7229,USW00023174,2011,16.0,69.28571428571429,28.0,0.0
7230,USW00023174,2011,17.0,78.28571428571429,35.0,0.0
7231,USW00023174,2011,18.0,66.42857142857143,42.0,0.0
7232,USW00023174,2011,19.0,65.14285714285714,49.0,1.0
7233,USW00023174,2011,20.0,66.85714285714286,2.0,0.0
7234,USW00023174,2011,21.0,67.71428571428571,9.0,0.0
7235,USW00023174,2011,22.0,67.57142857142857,16.0,0.0
7236,USW00023174,2011,23.0,67.57142857142857,23.0,0.0
7237,USW00023174,2011,24.0,69.28571428571429,30.0,0.0
7238,USW00023174,2011,25.0,72.42857142857143,37.0,0.0
7239,USW00023174,2011,26.0,74.85714285714286,44.0,0.0
7240,USW00023174,2011,27.0,73.0,51.0,0.0
7241,USW00023174,2011,28.0,72.14285714285714,58.0,0.0
7242,USW00023174,2011,29.0,73.14285714285714,65.0,0.0
7243,USW00023174,2011,30.0,72.42857142857143,72.0,0.0
7244,USW00023174,2011,31.0,71.71428571428571,79.0,0.0
7245,USW00023174,2011,32.0,71.42857142857143,86.0,0.0
7246,USW00023174,2011,33.0,74.57142857142857,93.0,0.0
7247,USW00023174,2011,34.0,72.71428571428571,100.0,0.0
7248,USW00023174,2011,35.0,76.85714285714286,107.0,0.0
7249,USW00023174,2011,36.0,71.85714285714286,114.0,0.0
7250,USW00023174,2011,37.0,70.28571428571429,121.0,0.0
7251,USW00023174,2011,38.0,70.28571428571429,128.0,0.0
7252,USW00023174,2011,39.0,70.14285714285714,135.0,1.0
7253,USW00023174,2011,40.0,78.71428571428571,2.0,0.0
7254,USW00023174,2011,41.0,67.14285714285714,9.0,0.0
7255,USW00023174,2011,42.0,67.57142857142857,16.0,0.0
7256,USW00023174,2011,43.0,70.0,23.0,0.0
7257,USW00023174,2011,44.0,68.0,0.0,1.0
7258,USW00023174,2011,45.0,64.57142857142857,5.0,0.0
7259,USW00023174,2011,46.0,61.42857142857143,6.0,1.0
7260,USW00023174,2011,47.0,72.28571428571429,5.0,0.0
7261,USW00023174,2011,48.0,63.714285714285715,12.0,0.0
7262,USW00023174,2011,49.0,60.714285714285715,19.0,1.0
7263,USW00023174,2011,50.0,64.14285714285714,4.0,0.0
7264,USW00023174,2011,51.0,67.375,11.0,0.0
7265,USW00023174,2012,0.0,76.14285714285714,19.0,0.0
7266,USW00023174,2012,1.0,71.71428571428571,26.0,0.0
7267,USW00023174,2012,2.0,60.42857142857143,33.0,1.0
7268,USW00023174,2012,3.0,69.42857142857143,0.0,1.0
7269,USW00023174,2012,4.0,69.14285714285714,5.0,0.0
7270,USW00023174,2012,5.0,69.28571428571429,12.0,0.0
7271,USW00023174,2012,6.0,62.714285714285715,19.0,0.0
7272,USW00023174,2012,7.0,66.28571428571429,26.0,0.0
7273,USW00023174,2012,8.0,63.0,33.0,0.0
7274,USW00023174,2012,9.0,73.14285714285714,40.0,0.0
7275,USW00023174,2012,10.0,59.857142857142854,47.0,1.0
7276,USW00023174,2012,11.0,61.57142857142857,0.0,0.0
7277,USW00023174,2012,12.0,60.285714285714285,7.0,1.0
7278,USW00023174,2012,13.0,69.71428571428571,0.0,0.0
7279,USW00023174,2012,14.0,62.857142857142854,7.0,1.0
7280,USW00023174,2012,15.0,65.28571428571429,1.0,0.0
7281,USW00023174,2012,16.0,67.57142857142857,8.0,1.0
7282,USW00023174,2012,17.0,66.0,2.0,0.0
7283,USW00023174,2012,18.0,68.14285714285714,9.0,0.0
7284,USW00023174,2012,19.0,68.71428571428571,16.0,0.0
7285,USW00023174,2012,20.0,68.14285714285714,23.0,0.0
7286,USW00023174,2012,21.0,70.0,30.0,0.0
7287,USW00023174,2012,22.0,71.0,37.0,0.0
7288,USW00023174,2012,23.0,69.0,44.0,0.0
7289,USW00023174,2012,24.0,68.71428571428571,51.0,0.0
7290,USW00023174,2012,25.0,71.14285714285714,58.0,0.0
7291,USW00023174,2012,26.0,70.0,65.0,0.0
7292,USW00023174,2012,27.0,71.85714285714286,72.0,0.0
7293,USW00023174,2012,28.0,74.71428571428571,79.0,0.0
7294,USW00023174,2012,29.0,70.0,86.0,0.0
7295,USW00023174,2012,30.0,72.14285714285714,93.0,0.0
7296,USW00023174,2012,31.0,78.42857142857143,100.0,0.0
7297,USW00023174,2012,32.0,79.28571428571429,107.0,0.0
7298,USW00023174,2012,33.0,78.14285714285714,114.0,0.0
7299,USW00023174,2012,34.0,79.14285714285714,121.0,0.0
7300,USW00023174,2012,35.0,78.57142857142857,128.0,0.0
7301,USW00023174,2012,36.0,81.42857142857143,135.0,0.0
7302,USW00023174,2012,37.0,78.71428571428571,142.0,0.0
7303,USW00023174,2012,38.0,75.57142857142857,149.0,0.0
7304,USW00023174,2012,39.0,78.0,156.0,0.0
7305,USW00023174,2012,40.0,72.28571428571429,163.0,0.0
7306,USW00023174,2012,41.0,81.85714285714286,2.0,0.0
7307,USW00023174,2012,42.0,76.85714285714286,9.0,0.0
7308,USW00023174,2012,43.0,70.0,16.0,0.0
7309,USW00023174,2012,44.0,73.57142857142857,23.0,0.0
7310,USW00023174,2012,45.0,72.28571428571429,30.0,1.0
7311,USW00023174,2012,46.0,67.28571428571429,0.0,0.0
7312,USW00023174,2012,47.0,66.0,7.0,1.0
7313,USW00023174,2012,48.0,65.0,1.0,1.0
7314,USW00023174,2012,49.0,62.57142857142857,5.0,0.0
